AdId,Age,Gender,Income,Homecountry,Rating,pred_rating,pred_confidence
A06_11,21,F,0,Canada,0.0,0,0.5496907
A03_15,30,F,1,Canada,0.0,0,0.69864154
A18_15,37,F,1,United States of America,1.0,1,0.806874
A17_02,40,M,1,United States of America,0.0,0,0.7874464
A09_04,23,M,0,Singapore,0.0,1,0.51986605
A04_05,24,M,0,Phillipines,0.0,0,0.82219046
A02_09,40,F,1,United States of America,1.0,0,0.7303105
A14_05,32,F,1,United States of America,0.0,0,0.80719113
A14_02,34,F,2,United States of America,0.0,0,0.9116911
A19_06,21,F,0,Canada,0.0,0,0.80745995
A07_10,18,F,0,United States of America,1.0,0,0.71033
A15_02,40,F,1,United States of America,1.0,1,0.51690644
A08_08,22,F,0,United Kingdom,1.0,1,0.885711
A13_01,68,F,1,United States of America,1.0,1,0.76539904
A01_02,21,F,1,United Kingdom,0.0,0,0.5100572
A04_05,22,F,1,United Kingdom,1.0,0,0.71491355
A11_01,20,F,3,United States of America,0.0,1,0.9102721
A17_07,18,M,2,Slovenia,1.0,0,0.85090935
A11_07,46,F,0,United States of America,0.0,0,0.7027934
A13_09,66,M,1,United States of America,0.0,0,0.5837399
A12_11,21,F,0,Canada,0.0,0,0.7488756
A05_02,22,M,0,Romania,0.0,0,0.7267922
A15_03,35,M,1,United States of America,0.0,0,0.87693864
A16_11,19,M,0,Italy,0.0,0,0.84614396
A05_10,26,F,1,India,1.0,1,0.8015496
A15_04,52,F,3,United States of America,1.0,1,0.8493267
A11_03,27,F,2,United Kingdom,1.0,1,0.8829133
A13_14,19,F,3,United States of America,0.0,0,0.9568337
A19_02,23,M,0,Singapore,1.0,1,0.60127014
A20_11,21,F,1,United Kingdom,1.0,1,0.969422
A05_15,22,M,1,United States of America,1.0,0,0.6794689
A05_05,22,M,0,Romania,1.0,0,0.71302086
A15_15,33,F,2,United Kingdom,0.0,0,0.7919158
A02_02,19,M,3,Canada,1.0,1,0.67702055
A12_13,20,F,3,United States of America,0.0,1,0.8312213
A15_06,22,M,1,United States of America,0.0,0,0.8142029
A13_06,68,F,1,United States of America,1.0,1,0.99222094
A12_10,33,M,2,United States of America,0.0,0,0.9920648
A12_07,37,F,1,United States of America,0.0,1,0.7326363
A04_08,22,M,1,United States of America,0.0,0,0.7910247
A16_09,18,F,2,United States of America,0.0,0,0.7508696
A03_09,61,F,1,Canada,0.0,0,0.6913217
A16_10,32,M,2,United States of America,0.0,1,0.69189966
A06_05,49,M,0,Canada,0.0,0,0.8426461
A13_01,30,F,2,United States of America,1.0,1,0.9999993
A10_05,22,M,1,United States of America,0.0,1,0.5419442
A07_06,24,M,1,United Kingdom,0.0,0,0.8310906
A07_10,32,F,1,United States of America,0.0,0,0.8890963
A06_05,57,F,0,United States of America,0.0,0,0.67143357
A20_13,18,F,0,United States of America,0.0,0,0.9558861
A18_10,28,M,2,United States of America,0.0,0,0.8474862
A02_11,32,F,1,United States of America,0.0,0,0.6467557
A06_07,27,F,1,United States of America,1.0,1,0.77578884
A15_05,56,F,0,United States of America,0.0,0,0.5492534
A07_11,32,M,0,United States of America,1.0,1,0.9970175
A08_02,32,F,1,United States of America,0.0,0,0.6802234
A19_15,48,M,1,Canada,1.0,1,0.9989864
A02_09,32,F,1,United States of America,0.0,0,0.956393
A20_02,38,F,1,United States of America,0.0,0,0.811902
A15_14,57,F,0,United States of America,0.0,0,0.5994832
A19_13,20,F,3,United States of America,1.0,1,0.9064149
A14_09,32,F,1,United States of America,0.0,0,0.51395
A11_06,22,M,1,United States of America,1.0,1,0.81789076
A06_08,30,M,3,United States of America,1.0,1,0.9985066
A07_15,55,F,2,United States of America,0.0,1,0.75290227
A08_13,30,F,2,United States of America,1.0,1,1.0
A12_11,40,F,1,United States of America,0.0,0,0.70936114
A16_05,52,F,3,United States of America,1.0,1,0.87617856
A08_05,68,F,1,United States of America,0.0,1,0.7737636
A16_13,25,F,1,United Kingdom,0.0,0,0.9554159
A12_08,32,F,1,United States of America,0.0,0,0.91819686
A16_12,37,F,1,United States of America,1.0,1,0.7869681
A04_08,23,M,2,United States of America,1.0,0,0.552509
A15_03,32,F,1,United Kingdom,1.0,0,0.7266398
A15_05,26,F,1,India,1.0,1,0.80238855
A19_07,21,F,1,United Kingdom,0.0,1,0.50216967
A02_08,22,F,1,United Kingdom,0.0,0,0.50066924
A10_11,22,F,1,United Kingdom,1.0,0,0.6453567
A14_02,41,F,1,United States of America,0.0,1,0.6990998
A19_10,19,F,3,United States of America,0.0,0,0.8598236
A14_12,26,F,1,Slovenia,0.0,0,0.6950446
A17_11,36,M,1,India,1.0,1,0.97263545
A01_03,25,F,1,United Kingdom,0.0,0,0.8338676
A02_10,32,F,1,United States of America,0.0,0,0.88643205
A06_09,35,M,2,Canada,1.0,1,0.8723286
A10_07,22,M,2,United States of America,1.0,0,0.74577504
A16_05,26,F,0,India,0.0,1,0.63229156
A10_08,25,M,0,United States of America,0.0,0,0.5917182
A09_04,46,F,0,United States of America,0.0,0,0.5817813
A12_09,37,M,1,United Kingdom,1.0,1,0.96648383
A13_15,56,F,0,United States of America,1.0,0,0.61434996
A13_14,55,M,1,United States of America,1.0,1,0.83497053
A20_12,34,F,1,Czech Republic,0.0,0,0.969808
A10_12,19,M,3,Canada,1.0,1,0.87277657
A08_01,20,F,3,United States of America,1.0,1,0.90409017
A17_13,48,M,1,Canada,1.0,1,0.9999716
A13_15,25,F,1,United Kingdom,0.0,0,0.9996766
A09_02,22,M,1,United States of America,1.0,0,0.603322
A20_03,31,F,1,United Kingdom,0.0,1,0.51564115
A05_12,32,F,1,United States of America,1.0,0,0.94976753
A08_11,22,M,0,Romania,0.0,0,0.6976037
A16_08,25,F,1,United Kingdom,0.0,0,0.9758664
A18_04,33,F,2,United States of America,0.0,0,0.8872592
A06_01,43,F,2,Canada,0.0,1,0.54286426
A16_09,25,M,1,United States of America,0.0,0,0.712605
A05_01,31,F,1,United Kingdom,0.0,1,0.52936244
A18_11,25,F,1,United States of America,1.0,0,0.72742534
A19_05,43,F,2,Canada,1.0,1,0.5072561
A20_03,61,F,1,Canada,0.0,0,0.6350364
A07_11,22,M,0,India,1.0,1,1.0
A07_15,23,M,2,United States of America,1.0,1,0.52489626
A16_03,35,F,1,United Kingdom,1.0,1,0.7514384
A01_02,38,M,2,United States of America,1.0,1,0.6732364
A15_01,32,F,1,United States of America,0.0,0,0.80719113
A04_01,35,M,1,United States of America,0.0,0,0.98784256
A18_06,31,M,1,United States of America,0.0,0,0.88672423
A02_05,32,F,1,United States of America,0.0,0,0.80719113
A16_04,19,F,3,United States of America,0.0,0,0.98509836
A18_13,22,M,2,United States of America,0.0,0,0.9357634
A16_11,33,F,2,United States of America,0.0,0,0.99997675
A03_04,61,F,1,Canada,0.0,1,0.54236585
A16_02,33,M,1,United States of America,0.0,0,0.7173487
A16_11,38,M,2,United States of America,0.0,1,0.5169368
A19_08,24,M,0,Phillipines,0.0,0,0.90277576
A18_10,43,F,2,Canada,0.0,0,0.8697837
A10_04,33,F,2,United Kingdom,0.0,0,0.6287456
A03_05,35,F,3,United States of America,0.0,0,0.65053606
A15_09,56,F,0,United States of America,1.0,0,0.50174826
A09_01,23,M,2,United States of America,0.0,0,0.8685581
A09_12,21,F,0,Canada,1.0,1,0.5601837
A17_12,28,F,3,United States of America,1.0,1,0.8059807
A03_14,22,M,0,India,1.0,1,0.86617017
A13_09,22,M,2,United States of America,0.0,0,0.9932161
A10_10,23,M,0,Singapore,1.0,0,0.6635024
A19_01,57,F,1,United States of America,0.0,0,0.90535927
A14_14,21,F,0,United States of America,0.0,0,0.8626989
A10_09,34,F,2,United Kingdom,1.0,1,0.7381314
A13_01,18,F,0,United States of America,0.0,0,0.74287075
A10_13,21,F,0,Canada,0.0,0,0.64574564
A09_12,39,F,1,United States of America,1.0,1,0.5786517
A08_10,26,F,1,India,1.0,1,0.806334
A03_13,47,M,1,United States of America,0.0,0,0.99964046
A05_08,23,M,2,United States of America,1.0,1,0.60375637
A01_05,18,F,0,United States of America,0.0,1,0.55562973
A05_11,23,M,2,Canada,1.0,0,0.56175035
A03_09,25,M,1,United States of America,0.0,0,0.81213033
A11_13,26,F,1,United States of America,1.0,1,0.7493226
A10_06,57,F,0,United States of America,1.0,0,0.77080894
A10_04,26,F,1,India,1.0,1,0.80238855
A16_06,61,F,1,Canada,1.0,1,0.8441169
A16_02,62,F,1,United States of America,1.0,0,0.7454881
A02_06,57,F,0,United States of America,1.0,1,0.5415128
A17_09,21,F,0,Canada,0.0,0,0.5144886
A15_10,32,F,1,United States of America,1.0,0,0.50826705
A04_09,25,M,0,United States of America,1.0,1,0.7437389
A14_14,61,F,1,Canada,0.0,1,0.6465749
A06_12,27,F,2,United Kingdom,1.0,1,0.9659325
A11_04,31,M,1,United States of America,0.0,0,0.82595897
A06_11,37,M,1,United Kingdom,1.0,1,0.99625456
A08_12,18,F,0,United States of America,1.0,1,0.7235048
A10_14,19,M,0,Italy,1.0,1,0.78640413
A09_13,20,M,0,Saudi Arabia,0.0,0,0.9926105
A05_08,52,F,3,United States of America,1.0,1,0.8144045
A14_06,25,M,1,United States of America,0.0,1,0.8634599
A20_08,32,F,1,United States of America,1.0,0,0.7958599
A13_01,22,F,1,United Kingdom,1.0,1,0.8257244
A18_08,18,M,2,United Kingdom,1.0,1,0.7126091
A17_12,26,F,1,United States of America,0.0,0,0.81591755
A09_03,26,F,1,Slovenia,0.0,0,0.79479414
A18_11,48,M,1,Canada,1.0,1,0.99998677
A12_14,35,M,2,Canada,0.0,0,0.99360836
A11_10,28,F,3,United States of America,1.0,1,0.560266
A15_07,36,M,1,India,1.0,1,0.97574264
A01_02,21,F,1,Canada,0.0,0,0.99797946
A13_08,30,M,3,United States of America,1.0,1,0.9807947
A01_07,33,F,2,United States of America,0.0,0,0.9982944
A11_09,20,F,3,United States of America,0.0,0,0.9467767
A18_08,22,M,1,United States of America,0.0,0,0.844302
A18_05,22,F,1,United Kingdom,1.0,1,0.8775056
A03_04,49,M,0,Canada,0.0,0,0.8426461
A14_02,46,F,0,United States of America,0.0,0,0.65011686
A06_09,18,F,0,United States of America,0.0,1,0.85074276
A20_10,29,M,1,United States of America,1.0,1,0.7755411
A02_05,23,M,2,United States of America,0.0,0,0.81494945
A13_12,26,F,1,India,1.0,1,0.84131163
A04_12,48,M,1,Canada,1.0,1,0.99953985
A14_11,57,F,1,United States of America,0.0,0,0.99649614
A12_07,25,F,1,United Kingdom,0.0,0,0.9977518
A08_02,66,M,1,United States of America,1.0,0,0.5755846
A05_03,27,F,1,United States of America,1.0,1,0.5852177
A05_04,31,F,0,United Kingdom,1.0,0,0.7866609
A10_11,18,M,2,United Kingdom,1.0,1,0.9996457
A09_14,22,M,1,United States of America,0.0,1,0.5219744
A17_02,23,M,2,United States of America,1.0,0,0.7186393
A15_14,35,F,1,United Kingdom,1.0,1,0.94581777
A07_06,32,M,0,United States of America,1.0,1,0.80909413
A07_03,64,M,1,United States of America,0.0,0,0.587926
A01_08,28,F,2,United States of America,1.0,1,0.5427271
A13_09,61,F,1,Canada,0.0,1,0.8356334
A05_07,43,F,2,Canada,1.0,0,0.94285816
A17_13,25,M,0,United States of America,0.0,0,0.70387036
A09_05,20,F,3,United States of America,1.0,1,0.89587003
A02_12,26,F,0,India,0.0,1,0.58013785
A01_12,26,F,0,India,1.0,1,0.74316245
A15_02,22,M,1,United States of America,1.0,0,0.603322
A10_12,48,M,1,Canada,1.0,1,0.99712354
A18_01,22,F,1,United Kingdom,1.0,1,0.7902568
A20_10,35,M,1,United States of America,0.0,0,0.9999945
A11_12,55,F,2,United States of America,1.0,1,0.57036954
A09_02,25,M,0,United Kingdom,0.0,0,0.9292937
A19_04,34,F,2,United Kingdom,1.0,1,0.52213097
A14_09,62,F,1,United States of America,0.0,0,0.96196324
A12_15,32,F,1,United Kingdom,0.0,0,0.98730034
A20_09,30,F,1,United Kingdom,0.0,0,0.92334306
A07_13,31,F,0,United Kingdom,1.0,1,0.97986746
A09_02,33,F,2,United Kingdom,0.0,0,0.6287456
A05_15,37,F,1,United States of America,1.0,1,0.7850064
A18_06,34,F,2,United Kingdom,0.0,1,0.61142325
A18_11,19,M,3,Canada,1.0,1,0.8365581
A07_10,20,M,0,Saudi Arabia,0.0,0,0.98952395
A05_09,55,F,2,United States of America,0.0,0,0.99946934
A17_10,24,F,0,Singapore,0.0,0,0.84134275
A01_01,68,F,1,United States of America,1.0,1,0.7615423
A03_08,33,M,2,United States of America,0.0,0,0.9640283
A05_15,55,F,2,United States of America,0.0,1,0.63088524
A20_03,39,M,2,Canada,0.0,1,0.6280571
A12_08,35,M,2,Canada,0.0,0,0.84910846
A01_12,27,F,2,United Kingdom,0.0,1,0.8912068
A15_08,24,M,1,United States of America,1.0,1,0.87705636
A17_04,33,F,2,United Kingdom,0.0,0,0.6287456
A09_12,36,M,1,India,1.0,1,0.9453706
A04_06,18,F,0,United States of America,0.0,1,0.8469054
A03_12,38,M,2,United States of America,1.0,1,0.99506
A16_07,22,M,0,India,1.0,1,0.9999981
A09_07,68,F,1,United States of America,1.0,1,0.98095155
A11_07,22,M,1,United States of America,1.0,0,0.51979285
A12_13,19,F,2,Canada,1.0,1,0.9854833
A11_12,36,F,2,United States of America,0.0,0,0.6279287
A07_10,18,F,0,United States of America,1.0,1,0.8681005
A13_13,22,F,0,United Kingdom,1.0,1,0.8759877
A16_06,23,M,2,United States of America,0.0,0,0.6189465
A08_15,49,M,0,United States of America,0.0,0,0.95496625
A09_02,23,M,2,Canada,1.0,1,0.5766588
A08_01,25,F,1,United Kingdom,0.0,0,0.8338676
A20_07,26,F,1,India,0.0,1,0.795207
A01_02,18,F,0,United States of America,1.0,1,0.68318987
A06_01,64,M,1,United States of America,0.0,0,0.587926
A09_13,22,M,0,India,1.0,1,0.999721
A15_15,47,M,1,United States of America,1.0,0,0.66062665
A18_05,30,F,2,United Kingdom,0.0,0,0.72931516
A20_05,19,F,2,Canada,0.0,1,0.94158053
A12_03,25,F,1,United States of America,0.0,0,0.88622576
A15_08,30,F,2,United Kingdom,0.0,0,0.82395256
A16_07,62,F,1,United States of America,0.0,0,0.84415823
A06_04,35,F,3,United States of America,1.0,0,0.65053606
A04_08,35,F,3,United States of America,1.0,1,0.97927535
A17_13,57,F,0,United States of America,0.0,0,0.61002624
A06_03,29,M,1,United States of America,1.0,1,0.9949837
A11_09,33,M,2,United States of America,0.0,0,0.8299255
A13_06,25,F,1,United States of America,1.0,0,0.8386892
A14_01,27,F,1,United States of America,0.0,0,0.57195246
A09_14,31,F,1,United Kingdom,1.0,0,0.6449632
A09_05,24,F,1,United Kingdom,1.0,0,0.76521116
A02_02,28,F,2,United States of America,1.0,1,0.6220526
A06_11,27,F,1,United States of America,0.0,0,0.51658595
A09_02,23,M,2,United States of America,0.0,0,0.5981544
A15_03,21,F,0,Canada,1.0,0,0.65908605
A08_11,18,F,0,United States of America,0.0,0,0.9449507
A01_08,30,F,1,Canada,1.0,0,0.6182439
A04_11,52,F,3,United States of America,1.0,1,0.91859937
A20_09,28,F,2,United States of America,0.0,1,0.5524244
A01_06,36,M,1,India,1.0,1,0.982691
A01_12,18,M,2,Slovenia,0.0,0,0.6426746
A16_10,48,M,1,Canada,1.0,1,0.9996811
A15_10,27,F,1,United States of America,1.0,1,0.79067403
A09_08,33,F,2,United Kingdom,0.0,0,0.5020793
A05_08,18,F,1,United States of America,0.0,0,0.90828913
A04_11,33,M,2,United States of America,0.0,0,0.99305665
A09_02,21,F,0,Canada,1.0,1,0.5634385
A12_04,34,F,1,India,1.0,1,0.8995039
A07_04,19,F,3,United States of America,0.0,0,0.6687867
A06_01,41,F,1,United States of America,0.0,1,0.8562883
A17_08,37,M,1,United Kingdom,1.0,1,0.9945399
A20_02,22,M,1,United States of America,0.0,0,0.86666477
A13_10,21,F,0,Canada,0.0,1,0.69819725
A17_06,47,M,1,United States of America,0.0,0,0.9999993
A18_04,30,M,3,United States of America,1.0,1,0.9805351
A20_05,39,M,2,Canada,1.0,1,0.6914404
A11_04,34,F,1,India,1.0,1,0.9090297
A20_03,57,F,0,United States of America,0.0,0,0.6460016
A14_08,39,M,2,Canada,0.0,1,0.6275196
A14_12,36,M,1,India,1.0,1,0.97293943
A16_08,28,F,3,United States of America,0.0,0,0.6263989
A05_08,25,M,0,United Kingdom,1.0,0,0.78195363
A06_04,21,F,0,Canada,1.0,1,0.5634385
A08_14,26,F,1,United States of America,0.0,1,0.80057156
A13_11,36,M,1,India,1.0,1,0.9496354
A14_15,22,M,1,United States of America,0.0,1,0.6077294
A04_15,39,M,2,Canada,0.0,0,0.63981825
A03_13,26,F,1,India,1.0,1,0.80472946
A10_07,18,M,2,Slovenia,0.0,1,0.63627034
A12_01,68,F,1,United States of America,0.0,1,0.7615423
A01_04,32,M,0,United States of America,1.0,1,0.9078591
A16_13,27,F,1,United States of America,1.0,0,0.60101515
A04_05,49,M,0,United States of America,0.0,1,0.5191081
A05_03,22,M,1,United States of America,1.0,1,0.76199985
A09_02,22,M,2,United States of America,0.0,0,0.7680638
A13_04,36,F,2,United States of America,1.0,0,0.5945622
A02_10,26,F,1,Slovenia,0.0,0,0.88525486
A19_09,19,M,0,Italy,0.0,1,0.7939493
A14_12,28,F,2,United States of America,0.0,0,0.50895435
A11_11,24,M,1,United States of America,1.0,1,0.7315023
A07_12,22,M,0,India,1.0,1,0.99999976
A19_06,30,F,1,Canada,0.0,0,0.7382879
A03_06,40,M,1,United States of America,0.0,0,0.98095083
A04_04,19,F,3,United States of America,0.0,0,0.69152087
A20_03,20,F,3,United States of America,0.0,1,0.85549366
A05_06,52,F,0,United Kingdom,1.0,1,0.99212295
A08_01,18,F,0,United States of America,0.0,0,0.7615051
A15_11,26,F,1,United States of America,1.0,0,0.78470886
A04_15,18,M,2,Slovenia,0.0,0,0.99746954
A10_09,46,F,0,United States of America,0.0,0,0.70016015
A12_10,22,M,0,India,1.0,1,0.9999883
A19_02,20,F,1,United States of America,0.0,0,0.806232
A14_15,21,F,0,Canada,1.0,0,0.5950732
A06_15,25,M,1,United States of America,1.0,1,0.8634184
A04_10,21,F,0,Canada,1.0,1,0.5360834
A19_01,21,F,0,Canada,0.0,1,0.5634385
A11_07,25,F,1,United Kingdom,0.0,0,0.9536878
A18_03,32,M,2,United States of America,0.0,0,0.7773796
A14_09,24,M,1,United Kingdom,1.0,0,0.64520025
A15_07,26,F,1,Slovenia,0.0,0,0.92841494
A19_02,49,M,0,Canada,0.0,0,0.8158561
A08_15,37,F,1,United States of America,0.0,1,0.7866171
A12_02,37,F,1,United States of America,1.0,1,0.75687444
A12_15,61,F,1,Canada,0.0,0,0.95706797
A06_14,33,F,2,United Kingdom,1.0,1,0.71280605
A20_13,30,F,2,United Kingdom,0.0,0,0.99409497
A16_10,18,F,0,United States of America,0.0,0,0.97500277
A18_06,55,F,2,United States of America,0.0,1,0.65129954
A17_09,56,F,0,United States of America,1.0,1,0.65470874
A09_14,26,F,1,United States of America,1.0,1,0.6688072
A11_10,24,F,1,United Kingdom,1.0,0,0.63163245
A18_08,34,F,2,United Kingdom,1.0,1,0.83697784
A17_14,34,F,1,Czech Republic,1.0,1,0.79447144
A15_04,55,F,2,United States of America,0.0,0,0.5454107
A10_06,21,F,0,United States of America,0.0,0,0.6954068
A17_07,22,M,0,India,1.0,1,0.99979776
A04_03,41,F,1,United States of America,1.0,1,0.79022396
A11_08,49,M,0,United States of America,1.0,1,0.55857867
A14_01,23,M,2,United States of America,0.0,0,0.5981544
A10_03,35,M,2,Canada,0.0,0,0.6712907
A11_10,19,F,3,United States of America,0.0,0,0.97230524
A10_13,22,M,2,United States of America,1.0,1,0.5412792
A10_03,25,F,1,United States of America,0.0,0,0.88622576
A12_05,20,F,3,United States of America,1.0,1,0.8902636
A04_07,23,M,2,United States of America,0.0,1,0.5267628
A11_02,18,F,1,United States of America,0.0,0,0.6606383
A08_12,21,F,0,Canada,0.0,0,0.65470773
A13_08,52,F,3,United States of America,0.0,0,0.5720668
A06_04,25,F,1,United States of America,0.0,0,0.73702747
A15_09,31,F,0,United Kingdom,1.0,1,0.640553
A09_07,25,M,1,United States of America,0.0,0,0.86930454
A16_02,38,M,2,United States of America,1.0,1,0.7652962
A02_11,30,F,2,United States of America,1.0,1,0.99997294
A03_13,32,M,2,United States of America,0.0,0,0.99794346
A14_14,32,M,2,United States of America,0.0,1,0.7770409
A15_09,26,F,1,United States of America,1.0,1,0.82111377
A17_05,34,F,2,United States of America,0.0,0,0.8387677
A03_04,18,F,0,United States of America,0.0,0,0.7615051
A15_08,34,F,1,India,1.0,1,0.9479192
A14_07,23,M,2,Canada,1.0,1,0.72339743
A19_01,39,F,1,United States of America,1.0,1,0.6851781
A14_14,33,F,2,United Kingdom,0.0,0,0.67388123
A15_04,38,F,1,United States of America,1.0,0,0.6895293
A05_09,36,F,2,United States of America,0.0,0,0.9898548
A19_13,31,M,1,United States of America,0.0,0,0.99993145
A14_15,31,M,1,United States of America,0.0,0,0.7019523
A09_03,34,F,1,India,1.0,1,0.9090297
A10_03,33,M,2,United States of America,0.0,0,0.91118515
A01_03,25,M,0,United States of America,0.0,1,0.55312616
A08_02,25,M,0,United Kingdom,1.0,0,0.9292937
A15_02,19,F,2,Canada,1.0,1,0.6062004
A12_04,55,F,2,United States of America,1.0,0,0.5732956
A13_13,38,M,2,United States of America,1.0,1,0.8818251
A06_02,33,F,2,United Kingdom,0.0,0,0.73946893
A14_14,34,F,2,United States of America,0.0,0,0.8991091
A13_05,24,F,1,Great Britain,0.0,0,0.7729055
A05_13,19,M,3,Canada,1.0,1,0.9955562
A01_10,34,F,1,India,1.0,1,0.9951492
A11_15,30,F,2,United Kingdom,0.0,1,0.5492793
A06_05,21,F,1,Canada,0.0,0,0.99633825
A16_10,19,F,2,Canada,1.0,1,0.65190583
A16_09,24,F,1,Great Britain,0.0,0,0.97364503
A11_12,36,M,1,India,0.0,1,0.97439677
A08_08,25,F,1,United States of America,0.0,0,0.86253667
A07_08,52,F,3,United States of America,1.0,1,0.6438588
A06_03,34,F,1,Czech Republic,1.0,1,0.69334316
A07_03,41,F,1,United States of America,0.0,1,0.8562883
A06_09,52,F,0,United Kingdom,1.0,1,0.9863988
A20_15,21,F,1,Canada,0.0,0,0.9848133
A08_07,29,M,1,United States of America,1.0,1,0.997764
A10_08,43,F,2,Canada,0.0,0,0.7789585
A08_10,33,M,1,United States of America,0.0,0,0.7514411
A06_11,32,F,1,United States of America,0.0,0,0.73382366
A01_10,18,F,2,United States of America,1.0,1,0.68880963
A02_06,26,F,1,United States of America,1.0,1,0.54573697
A11_02,23,M,2,Canada,0.0,1,0.5766588
A06_12,40,F,1,United States of America,1.0,1,0.72105753
A16_03,23,M,2,United States of America,0.0,0,0.850989
A19_06,26,F,0,India,1.0,1,0.79598516
A18_05,25,M,0,United States of America,0.0,1,0.5560293
A03_08,24,F,1,Great Britain,0.0,0,0.9647203
A01_15,64,M,1,United States of America,1.0,1,0.52792543
A10_13,23,M,2,United States of America,1.0,0,0.5106722
A11_01,29,M,1,United States of America,1.0,1,0.9910761
A17_13,25,M,0,United Kingdom,0.0,0,0.9667945
A02_13,22,F,1,United Kingdom,1.0,1,0.52249956
A06_12,19,M,3,Canada,1.0,1,0.9999958
A12_12,32,F,1,United Kingdom,0.0,0,0.9818719
A17_11,30,F,1,Canada,1.0,0,0.7757956
A20_01,24,F,1,Great Britain,0.0,0,0.7729055
A06_12,32,M,2,United States of America,0.0,0,0.7908224
A05_02,41,F,1,United States of America,0.0,0,0.58921796
A13_15,20,F,3,United States of America,1.0,1,0.9000772
