AdId,Age,Gender,Income,Homecountry,Rating,pred_rating,pred_confidence
A10_15,35,F,3,United States of America,1.0,1,0.99279845
A06_10,20,F,3,United States of America,0.0,0,0.63346934
A20_06,18,F,0,United States of America,0.0,0,0.73900485
A05_03,32,F,1,United States of America,0.0,0,0.68337995
A20_08,57,F,1,United States of America,0.0,0,0.8623697
A03_11,22,F,0,United Kingdom,0.0,1,0.60605997
A04_15,25,F,1,United Kingdom,0.0,0,0.9999434
A13_06,26,F,1,United States of America,0.0,0,0.5078545
A01_11,22,F,0,United Kingdom,1.0,1,0.60744554
A07_12,19,M,3,Canada,1.0,1,0.6007054
A09_05,35,M,1,United States of America,0.0,0,0.95975107
A06_15,23,M,2,United States of America,1.0,1,0.8136719
A01_06,35,M,1,United States of America,0.0,0,0.9998248
A12_11,41,F,1,United States of America,0.0,1,0.542711
A03_14,32,F,1,United States of America,0.0,0,0.7251847
A11_04,28,F,1,United States of America,0.0,0,0.9071947
A20_10,34,F,1,India,0.0,1,0.8936772
A08_13,26,F,1,India,1.0,1,0.60011125
A19_01,22,M,0,Romania,0.0,0,0.77796805
A15_09,30,F,2,United States of America,1.0,1,0.9998615
A12_12,22,M,0,Romania,0.0,0,0.896707
A20_08,25,M,1,United States of America,0.0,0,0.5649527
A15_05,21,F,0,Canada,1.0,0,0.75368404
A18_13,20,F,3,United States of America,0.0,1,0.79150295
A01_04,18,F,0,United States of America,0.0,1,0.5900202
A08_08,52,F,3,United States of America,0.0,1,0.65334725
A10_12,30,F,1,United Kingdom,0.0,0,0.5194436
A06_03,32,F,1,United States of America,0.0,0,0.74282736
A06_05,43,F,2,Canada,1.0,0,0.6833849
A07_15,40,M,1,United States of America,0.0,0,0.61977243
A03_05,19,M,3,Canada,0.0,1,0.7280117
A03_15,52,F,3,United States of America,1.0,1,0.54461324
A10_14,19,M,0,Italy,1.0,1,0.6307521
A03_05,26,F,0,India,1.0,1,0.5998225
A16_15,20,F,1,United States of America,0.0,0,0.8626315
A15_10,25,F,1,United Kingdom,0.0,0,0.7973661
A09_05,61,F,1,Canada,0.0,0,0.6201579
A13_13,19,F,3,United States of America,1.0,0,0.8627265
A18_04,23,M,2,United States of America,0.0,0,0.66747624
A16_01,20,M,0,Saudi Arabia,0.0,0,0.9353788
A17_03,32,M,0,United States of America,1.0,1,0.78266525
A06_01,18,F,0,United States of America,1.0,1,0.57410014
A15_15,23,M,2,United States of America,1.0,1,0.82550526
A01_01,21,F,0,Canada,0.0,0,0.5078545
A04_01,28,F,3,United States of America,0.0,1,0.558934
A04_14,26,F,1,India,1.0,1,0.71705
A18_13,62,F,1,United States of America,1.0,0,0.8039616
A07_07,31,M,1,United States of America,0.0,0,0.9888094
A16_05,48,M,1,Canada,1.0,1,0.99593145
A12_03,48,M,1,Canada,1.0,1,0.9857146
A02_11,18,M,2,Slovenia,1.0,0,0.6525262
A08_02,21,F,0,United States of America,1.0,1,0.5319352
A06_08,26,F,1,Slovenia,1.0,1,0.67547154
A12_11,23,M,2,United States of America,1.0,0,0.584758
A20_11,22,F,0,United Kingdom,0.0,1,0.63385826
A04_05,33,F,0,United States of America,1.0,1,0.9387721
A03_02,38,F,1,United States of America,1.0,1,0.59800017
A13_11,19,M,0,Italy,0.0,1,0.5568526
A07_12,19,F,2,Canada,1.0,1,0.914267
A08_15,22,M,1,United States of America,1.0,1,0.77984214
A02_11,39,F,1,United States of America,0.0,0,0.5078545
A20_13,32,M,2,United States of America,0.0,0,0.938875
A14_04,28,F,3,United States of America,1.0,1,0.7881845
A13_07,22,M,0,Romania,0.0,0,0.8500381
A09_09,22,M,1,United States of America,1.0,1,0.7326005
A04_02,27,F,1,United States of America,0.0,0,0.58389217
A11_14,18,M,2,United Kingdom,1.0,1,0.9999529
A11_11,39,F,1,United States of America,0.0,0,0.5078545
A03_03,26,F,1,United States of America,0.0,0,0.5078545
A17_05,25,F,1,United Kingdom,0.0,0,0.8248886
A04_13,34,F,2,United States of America,0.0,0,0.8897247
A04_09,32,F,1,United States of America,0.0,0,0.67556196
A19_03,30,M,3,United States of America,1.0,1,0.9758922
A11_15,49,M,0,Canada,0.0,0,0.94036156
A12_01,34,F,1,Czech Republic,0.0,1,0.6787345
A17_06,34,F,1,Czech Republic,0.0,0,0.98532003
A07_01,22,M,1,United States of America,1.0,1,0.7578136
A05_12,35,M,1,United States of America,0.0,0,0.99408567
A18_14,55,M,1,United States of America,0.0,1,0.6423942
A03_12,24,M,0,Phillipines,0.0,0,0.7358451
A19_01,28,F,1,United States of America,0.0,0,0.9071947
A10_15,32,M,2,United States of America,0.0,0,0.89969665
A09_09,28,F,3,United States of America,1.0,1,0.53648424
A04_06,40,M,1,United States of America,0.0,0,0.7421661
A11_01,31,M,1,United States of America,1.0,0,0.9047432
A19_15,32,F,1,United States of America,0.0,0,0.714128
A02_04,30,F,2,United States of America,1.0,1,0.99983096
A07_12,18,F,1,United States of America,0.0,0,0.8580297
A08_01,21,F,0,Canada,0.0,0,0.5078545
A12_15,21,F,0,Canada,0.0,0,0.89371157
A19_03,31,M,1,United States of America,0.0,0,0.8840679
A08_13,55,M,1,United States of America,1.0,0,0.8315182
A13_15,29,M,1,United States of America,1.0,1,0.61930656
A07_02,33,M,1,United States of America,1.0,0,0.79849905
A15_08,62,F,1,United States of America,0.0,0,0.73154503
A17_13,34,F,2,United States of America,0.0,0,0.8872678
A06_03,39,F,1,United States of America,1.0,0,0.5078545
A12_13,18,F,2,United States of America,0.0,0,0.6925593
A10_01,49,M,0,Canada,0.0,0,0.83511823
A10_11,21,F,1,Canada,0.0,0,0.98456526
A06_10,46,F,0,United States of America,0.0,0,0.8066364
A05_12,22,M,0,India,1.0,1,0.9991062
A20_10,35,F,1,United Kingdom,0.0,1,0.8283836
A18_04,32,M,2,United States of America,0.0,0,0.7763751
A01_09,18,F,0,United States of America,1.0,1,0.75975394
A05_03,56,F,0,United States of America,1.0,1,0.5068745
A18_03,21,F,0,United States of America,1.0,1,0.54728127
A09_04,38,M,2,United States of America,1.0,1,0.883239
A10_11,41,F,1,United States of America,1.0,1,0.57649106
A20_11,25,F,1,United States of America,0.0,0,0.74377996
A07_09,28,F,1,United States of America,0.0,0,0.9157375
A07_11,62,F,1,United States of America,0.0,0,0.5755837
A07_11,33,M,1,United States of America,1.0,1,0.58417606
A15_14,32,M,0,United States of America,1.0,1,0.8265504
A11_08,32,F,1,United States of America,1.0,0,0.51630634
A02_06,26,F,0,India,0.0,1,0.61753595
A09_01,25,M,1,United States of America,0.0,0,0.5272978
A01_03,25,F,1,United Kingdom,0.0,0,0.8248886
A03_06,31,M,1,United States of America,0.0,0,0.90731853
A20_08,18,M,2,Slovenia,0.0,0,0.72925925
A14_03,28,F,2,United States of America,0.0,1,0.60589844
A07_13,19,F,3,United States of America,1.0,1,0.5066074
A14_08,37,F,1,United States of America,1.0,1,0.76852083
A12_10,38,F,1,United States of America,0.0,0,0.82931757
A13_11,22,M,1,United States of America,0.0,0,0.5855119
A20_12,18,F,0,United States of America,0.0,0,0.8933907
A13_01,49,M,0,United States of America,1.0,0,0.6781234
A14_01,25,M,1,United States of America,1.0,1,0.50084525
A11_05,22,F,0,United Kingdom,0.0,1,0.6683575
A04_15,27,F,1,United States of America,1.0,1,0.9999207
A15_05,21,F,1,Canada,0.0,0,0.9888545
A04_09,21,F,0,United States of America,1.0,1,0.99031126
A08_03,52,F,3,United States of America,1.0,1,0.8699078
A07_10,24,F,0,Singapore,0.0,0,0.8978967
A10_10,26,F,1,India,1.0,1,0.6521218
A13_10,21,F,0,Canada,0.0,0,0.5138847
A15_10,36,F,2,United States of America,1.0,0,0.81917983
A15_10,21,F,1,Canada,0.0,0,0.9761922
A06_08,22,M,0,Romania,0.0,0,0.72830915
A12_14,26,F,0,India,0.0,1,0.57643753
A03_10,36,M,1,India,1.0,1,0.8051526
A18_09,32,M,2,United States of America,1.0,0,0.75934273
A03_01,26,F,1,Slovenia,0.0,0,0.77807444
A02_08,43,F,2,Canada,0.0,0,0.66197246
A19_15,25,F,1,United States of America,0.0,0,0.65065205
A01_15,32,M,0,United States of America,1.0,1,0.85784703
A08_10,23,M,2,Canada,0.0,0,0.5078545
A06_11,24,F,0,Singapore,1.0,0,0.90716195
A03_02,22,F,0,United Kingdom,0.0,1,0.64706844
A18_15,68,F,1,United States of America,1.0,1,0.87472886
A19_02,27,F,1,United States of America,1.0,0,0.5741917
A19_07,22,M,1,United States of America,1.0,0,0.5487218
A17_12,23,M,2,United States of America,1.0,1,0.5416833
A08_13,34,F,1,India,1.0,1,0.91645974
A12_14,31,F,1,United Kingdom,0.0,1,0.6336531
A12_02,21,F,0,United States of America,0.0,0,0.80568856
A09_01,39,F,1,United States of America,1.0,0,0.5078545
A11_02,64,M,1,United States of America,0.0,1,0.5297761
A12_14,24,F,1,Great Britain,0.0,0,0.879035
A16_06,37,M,1,United Kingdom,1.0,1,0.969676
A10_15,23,M,2,United States of America,1.0,1,0.7804068
A07_05,18,M,2,Slovenia,0.0,0,0.5565319
A20_11,34,F,1,India,1.0,1,0.81675017
A05_05,22,F,0,United Kingdom,1.0,1,0.64706844
A11_10,22,M,0,India,1.0,1,0.99948585
A09_07,46,F,0,United States of America,0.0,0,0.8658958
A05_07,33,F,2,United States of America,0.0,0,0.99999857
A11_12,57,F,0,United States of America,1.0,0,0.5078545
A08_15,23,M,2,United States of America,0.0,0,0.7008472
A01_12,26,F,1,United States of America,0.0,0,0.5078545
A16_15,24,M,1,United States of America,0.0,1,0.6469946
A17_05,26,F,1,United States of America,1.0,0,0.6954
A05_09,24,M,1,United Kingdom,1.0,0,0.6670637
A17_07,64,M,1,United States of America,0.0,0,0.92422205
A11_13,19,M,3,Canada,1.0,1,0.6896723
A10_08,18,F,0,United States of America,0.0,0,0.93833923
A03_09,18,F,2,United States of America,0.0,0,0.7879541
A11_04,24,F,1,United Kingdom,1.0,0,0.6066458
A09_12,37,F,1,United States of America,1.0,1,0.73734987
A13_09,20,F,3,United States of America,1.0,1,0.5365375
A13_03,26,F,1,United States of America,1.0,0,0.5078545
A13_06,25,M,0,United Kingdom,0.0,0,0.941028
A02_14,24,M,1,United States of America,1.0,1,0.66090137
A06_02,32,M,2,United States of America,0.0,0,0.8015154
A11_11,28,F,1,United States of America,0.0,0,0.878105
A02_05,29,M,1,United States of America,1.0,1,0.93273646
A03_11,35,F,3,United States of America,1.0,1,0.99992585
A11_11,31,F,1,United Kingdom,0.0,1,0.5113033
A01_14,31,F,0,United Kingdom,0.0,1,0.66372687
A14_10,20,F,3,United States of America,1.0,1,0.7480319
A01_03,64,M,1,United States of America,0.0,1,0.5297761
A06_08,37,F,1,United States of America,1.0,1,0.79543567
A15_13,32,F,1,United States of America,0.0,0,0.7133107
A09_01,22,F,1,United Kingdom,1.0,1,0.8607433
A03_07,18,F,2,United States of America,0.0,0,0.7545947
A05_06,18,M,2,Slovenia,1.0,1,0.5226159
A01_10,32,F,1,United States of America,0.0,0,0.558604
A20_08,22,M,0,India,1.0,1,0.98799336
A13_06,25,F,1,United States of America,1.0,0,0.62778777
A18_03,31,F,0,United Kingdom,0.0,1,0.5286698
A09_04,23,M,2,Canada,1.0,0,0.5078545
A05_11,25,M,1,United States of America,1.0,0,0.50338936
A01_10,32,F,1,United States of America,0.0,0,0.6594732
A19_12,28,F,3,United States of America,0.0,1,0.50218314
A09_01,30,M,3,United States of America,1.0,1,0.9689298
A08_13,40,M,1,United States of America,0.0,0,0.9619179
A11_05,52,F,3,United States of America,1.0,1,0.80723166
A07_09,36,F,2,United States of America,0.0,1,0.97636276
A16_08,20,F,3,United States of America,1.0,1,0.5876318
A19_07,55,M,1,United States of America,1.0,1,0.5559869
A15_11,20,F,1,United States of America,0.0,0,0.8565278
A04_10,18,F,0,United States of America,0.0,0,0.91462356
A04_09,52,F,3,United States of America,1.0,1,0.90722686
A02_09,25,M,0,United Kingdom,0.0,0,0.983061
A03_03,22,M,1,United States of America,0.0,0,0.552477
A01_13,57,F,0,United States of America,0.0,0,0.5078545
A07_02,25,M,0,United States of America,1.0,1,0.5055635
A08_10,28,F,2,United States of America,1.0,1,0.5929515
A18_08,27,F,2,United Kingdom,1.0,1,0.8836113
A10_14,27,F,1,United States of America,1.0,0,0.53813094
A03_13,21,F,0,Canada,0.0,0,0.5078545
A02_11,25,M,0,United Kingdom,0.0,0,0.9327497
A13_04,24,F,1,United Kingdom,0.0,0,0.6320974
A04_08,26,F,1,United States of America,0.0,0,0.84890324
A10_05,52,F,0,United Kingdom,1.0,1,0.9287177
A03_12,30,F,2,United Kingdom,0.0,0,0.98084784
A02_03,27,F,2,United Kingdom,1.0,1,0.92281765
A16_04,41,F,1,United States of America,0.0,0,0.8158584
A12_01,24,F,1,United Kingdom,0.0,0,0.5917055
A15_04,28,F,2,United States of America,1.0,1,0.58201134
A03_03,47,M,1,United States of America,0.0,0,0.88933206
A06_14,49,M,0,Canada,0.0,0,0.648431
A01_14,35,M,2,Canada,1.0,0,0.54276496
A17_01,25,M,0,United Kingdom,0.0,0,0.89497083
A09_03,36,F,2,United States of America,0.0,0,0.7853742
A01_01,21,F,1,Canada,0.0,0,0.9841055
A14_02,32,F,1,United States of America,0.0,0,0.73468983
A17_06,32,F,1,United Kingdom,0.0,0,0.9981364
A05_12,32,M,2,United States of America,0.0,0,0.88210946
A06_09,30,F,2,United States of America,1.0,1,0.9999862
A05_13,64,M,1,United States of America,0.0,0,0.9980813
A20_03,31,F,0,United Kingdom,0.0,1,0.5427363
A09_13,25,M,0,United Kingdom,0.0,0,0.86093897
A14_07,31,F,1,United Kingdom,0.0,1,0.64486045
A04_03,30,F,2,United Kingdom,1.0,0,0.83564657
A09_12,37,M,1,United Kingdom,1.0,1,0.9863933
A15_07,55,F,2,United States of America,1.0,0,0.5339688
A15_02,22,M,0,Romania,0.0,0,0.77796805
A12_08,20,F,3,United States of America,1.0,1,0.704436
A08_03,30,F,1,United Kingdom,1.0,0,0.5657325
A10_10,23,M,0,Singapore,1.0,1,0.59348416
A10_08,41,F,1,United States of America,0.0,1,0.6085874
A11_03,25,M,0,United States of America,0.0,0,0.57577527
A07_15,64,M,1,United States of America,0.0,1,0.6189404
A01_10,21,F,0,United States of America,0.0,1,0.76801646
A18_15,24,M,1,United States of America,1.0,1,0.6760245
A18_04,21,F,0,Canada,0.0,0,0.5078545
A04_14,34,F,2,United Kingdom,1.0,1,0.59791535
A05_14,68,F,1,United States of America,1.0,1,0.8562176
A12_09,35,M,1,United States of America,0.0,0,0.9924582
A05_10,21,F,0,Canada,1.0,1,0.5043634
A17_14,21,F,1,United Kingdom,1.0,1,0.94742465
A09_09,34,F,2,United Kingdom,1.0,1,0.7182685
A13_02,25,F,1,United Kingdom,0.0,0,0.7957362
A19_01,33,F,2,United States of America,0.0,0,0.9439826
A13_06,22,M,0,India,1.0,1,0.94582117
A10_09,19,F,2,Canada,1.0,1,0.994491
A04_09,49,M,0,United States of America,1.0,1,0.78127
A14_05,25,F,1,United Kingdom,0.0,0,0.8248886
A01_01,25,F,1,United States of America,0.0,0,0.63403356
A02_05,31,F,1,United Kingdom,1.0,1,0.65613085
A14_15,31,M,1,United States of America,0.0,0,0.90364635
A16_05,18,F,0,United States of America,1.0,1,0.73818636
A04_11,28,F,3,United States of America,1.0,1,0.5599483
A02_09,57,F,1,United States of America,0.0,0,0.903999
A13_04,22,M,2,United States of America,0.0,0,0.76360637
A06_07,30,F,2,United States of America,1.0,1,0.9999949
A01_03,33,M,1,United States of America,1.0,0,0.79849905
A14_08,30,F,1,Canada,1.0,0,0.6524396
A01_02,33,F,0,United States of America,1.0,1,0.9367804
A19_10,55,F,2,United States of America,0.0,1,0.53699505
A06_05,32,F,1,United Kingdom,1.0,0,0.7853781
A05_14,64,M,1,United States of America,0.0,1,0.51846236
A12_05,19,F,2,Canada,1.0,1,0.5974238
A05_02,27,F,1,United States of America,1.0,0,0.52330744
A12_03,18,M,2,United Kingdom,1.0,1,0.9993807
A08_15,33,F,2,United Kingdom,0.0,0,0.6463087
A02_05,32,F,1,United States of America,0.0,0,0.6695302
A14_02,24,M,1,United Kingdom,0.0,0,0.82114667
A11_09,33,M,2,United States of America,0.0,0,0.9173732
A14_08,41,F,1,United States of America,1.0,0,0.84718865
A11_09,34,F,2,United Kingdom,1.0,1,0.604422
A05_01,43,F,2,Canada,0.0,0,0.6833849
A12_05,18,F,1,United States of America,0.0,0,0.7882401
A13_05,33,M,2,United States of America,0.0,0,0.931884
A12_03,24,F,1,United Kingdom,0.0,0,0.68856806
A19_12,27,F,1,United States of America,0.0,0,0.6336736
A01_07,27,F,1,United States of America,0.0,1,0.77113396
A12_05,62,F,1,United States of America,0.0,0,0.74120253
A12_05,30,F,1,Canada,0.0,0,0.67109054
A15_10,49,M,0,Canada,0.0,0,0.8641534
A19_01,41,F,1,United States of America,1.0,1,0.5048289
A10_14,18,F,0,United States of America,1.0,0,0.8941571
A20_14,32,M,0,United States of America,1.0,1,0.85675186
A19_05,30,F,2,United Kingdom,0.0,0,0.8862693
A06_10,47,M,1,United States of America,0.0,0,0.9136828
A13_01,19,M,3,Canada,1.0,1,0.679052
A10_15,32,F,1,United Kingdom,0.0,0,0.7848598
A05_10,30,F,1,Canada,0.0,0,0.74760735
A07_12,22,M,2,United States of America,1.0,1,0.7264819
A13_07,32,M,2,United States of America,0.0,0,0.90965515
A01_06,22,M,0,India,1.0,1,0.87773
A01_11,32,F,1,United States of America,0.0,0,0.8056638
A03_04,46,F,0,United States of America,0.0,0,0.5751437
A06_06,28,F,3,United States of America,1.0,1,0.7989143
A17_11,24,F,1,Great Britain,0.0,0,0.900159
A08_05,22,F,0,United Kingdom,1.0,1,0.64706844
A07_01,24,F,0,Singapore,0.0,0,0.73161334
A14_01,22,F,1,United Kingdom,0.0,0,0.55566156
A02_13,18,F,1,United States of America,0.0,0,0.95528316
A13_11,18,F,1,United States of America,1.0,0,0.6294018
A03_02,32,F,1,United States of America,0.0,0,0.70981926
A15_08,55,F,2,United States of America,1.0,1,0.5890901
A08_04,24,F,0,Singapore,1.0,0,0.7746445
A01_07,35,M,2,Canada,0.0,1,0.610359
A06_13,23,M,2,Canada,0.0,1,0.6361646
A01_10,23,M,0,Singapore,0.0,1,0.65520203
A14_10,18,F,0,United States of America,0.0,0,0.7144452
A17_06,22,M,1,United States of America,0.0,0,0.99999976
A16_01,28,F,3,United States of America,1.0,1,0.7928563
A13_05,34,F,2,United Kingdom,1.0,1,0.50995123
A10_07,26,F,1,United States of America,0.0,0,0.51155216
A11_10,24,F,0,Singapore,0.0,0,0.92334896
A18_02,39,F,1,United States of America,1.0,0,0.5078545
A15_02,26,F,1,India,1.0,1,0.74011964
A03_03,22,M,1,United States of America,0.0,1,0.7578136
A14_02,20,F,3,United States of America,1.0,1,0.75010926
A11_02,23,M,2,United States of America,0.0,0,0.6915641
A18_03,41,F,1,United States of America,0.0,1,0.50270694
A04_04,19,F,2,Canada,1.0,1,0.97917145
A19_11,33,F,0,United States of America,1.0,1,0.9565481
A12_05,35,M,1,United States of America,0.0,0,0.94537526
A12_12,37,F,1,United States of America,1.0,1,0.7905319
A07_04,27,F,2,United Kingdom,1.0,1,0.90775466
A20_03,20,F,3,United States of America,0.0,1,0.76255935
A16_05,30,F,1,United Kingdom,0.0,0,0.577354
A16_10,30,F,1,Canada,0.0,0,0.7842213
A16_06,28,F,3,United States of America,0.0,1,0.6536551
A15_03,35,M,2,Canada,0.0,0,0.56854844
A06_07,23,M,0,Singapore,1.0,1,0.7346958
A09_06,33,M,1,United States of America,0.0,0,0.7592596
A10_10,56,F,0,United States of America,0.0,0,0.6473623
A10_15,21,F,0,Canada,1.0,0,0.514947
A02_01,34,F,2,United Kingdom,0.0,1,0.50995123
A07_15,24,M,1,United Kingdom,0.0,1,0.5146091
A04_10,49,M,0,Canada,0.0,0,0.91919225
A08_03,19,M,3,Canada,0.0,1,0.7280117
A18_05,19,F,2,Canada,1.0,1,0.61380225
A19_10,46,F,0,United States of America,0.0,0,0.61421615
A07_15,23,M,0,Singapore,1.0,1,0.775569
A17_03,49,M,0,United States of America,1.0,0,0.6781234
A06_10,30,M,3,United States of America,1.0,1,0.99475396
A06_14,33,F,0,United States of America,1.0,1,0.92555624
A02_10,19,M,0,Italy,1.0,0,0.54591924
A17_11,38,F,1,United States of America,1.0,0,0.57374394
A07_05,22,F,1,United Kingdom,1.0,1,0.88647723
A03_14,30,F,1,Canada,0.0,0,0.689129
A09_07,22,F,1,United Kingdom,0.0,1,0.76825905
A13_11,21,F,1,Canada,0.0,0,0.95583296
A05_02,18,F,1,United States of America,0.0,0,0.7795094
A15_12,18,F,1,United States of America,1.0,0,0.7629105
A06_12,35,F,1,United Kingdom,1.0,1,0.993679
A15_10,21,F,1,United Kingdom,0.0,1,0.84594184
A05_12,28,M,2,United States of America,0.0,0,0.9829458
A19_04,36,M,1,India,1.0,1,0.969507
A19_15,21,F,0,Canada,1.0,0,0.5078545
A07_02,19,F,2,Canada,0.0,1,0.5974238
A19_08,27,F,2,United Kingdom,1.0,1,0.8761331
A15_12,31,F,1,Canada,1.0,1,0.7591124
A20_09,18,F,0,United States of America,0.0,0,0.69283164
A03_04,25,M,0,United Kingdom,0.0,0,0.89497083
A15_09,43,F,2,Canada,0.0,0,0.69139373
A09_03,26,F,1,United States of America,0.0,0,0.96074265
A07_06,28,F,3,United States of America,0.0,1,0.58214736
A08_04,57,F,1,United States of America,0.0,0,0.8953462
A14_13,35,M,2,Canada,0.0,0,0.6999387
A06_11,47,M,1,United States of America,1.0,0,0.7220256
A20_13,24,F,0,Singapore,0.0,0,0.9251174
A20_03,41,F,1,United States of America,0.0,0,0.5756521
A03_13,18,F,2,United States of America,0.0,0,0.83993685
A04_14,22,F,1,United Kingdom,1.0,1,0.8047971
A17_09,27,F,1,United States of America,1.0,1,0.6309734
A15_14,22,F,1,United Kingdom,1.0,1,0.7956767
A15_07,24,F,1,Great Britain,0.0,0,0.8845473
A14_15,34,F,2,United States of America,0.0,0,0.87175786
A14_09,37,M,1,United Kingdom,1.0,1,0.9836849
A07_01,34,F,1,Czech Republic,0.0,1,0.65801615
A17_06,33,M,1,United States of America,1.0,1,0.729106
A19_13,61,F,1,Canada,0.0,1,0.6008543
A04_14,20,M,0,Saudi Arabia,0.0,0,0.9344703
A12_11,26,F,1,India,0.0,1,0.6481948
A07_14,22,M,2,United States of America,1.0,1,0.5188957
A03_12,19,M,0,Italy,0.0,1,0.5418018
A02_03,18,F,0,United States of America,1.0,0,0.79961264
A03_02,38,M,2,United States of America,1.0,1,0.80051786
A19_02,21,F,1,Canada,0.0,0,0.9885002
A18_14,24,M,1,United Kingdom,0.0,0,0.69473004
A02_05,23,M,0,Singapore,0.0,0,0.52836317
A01_06,57,F,0,United States of America,0.0,0,0.5078545
A14_15,35,F,1,United Kingdom,1.0,1,0.94909525
A13_15,26,F,1,United States of America,0.0,0,0.82580215
A20_05,32,M,2,United States of America,0.0,0,0.78519565
A15_10,20,F,3,United States of America,1.0,1,0.7596359
A09_14,19,F,2,Canada,0.0,1,0.9031322
A04_03,23,M,2,United States of America,1.0,0,0.698909
A12_13,20,F,3,United States of America,1.0,1,0.5986778
A05_11,27,F,1,United States of America,1.0,1,0.6229126
A19_14,21,F,1,Canada,0.0,0,0.9812159
A08_06,64,M,1,United States of America,0.0,1,0.50196856
A14_13,64,M,1,United States of America,0.0,1,0.52897996
